UniqueKey,year,category_id,category,subcategory_id,subcategory,project_id,project,amount
466,2011,8,政策,8.2,総務,project_466,ケーブルテレビ事業費,49650
467,2011,8,政策,8.2,総務,project_467,ケーブルテレビ事業費,12000
468,2011,8,政策,8.2,総務,project_468,ケーブルテレビ事業費,8279250
469,2011,8,政策,8.2,総務,project_469,ケーブルテレビ事業費,3561600
470,2011,8,政策,8.2,総務,project_470,ケーブルテレビ事業費,5095650
471,2011,8,政策,8.2,総務,project_471,ケーブルテレビ事業費,5319000
472,2011,8,政策,8.2,総務,project_472,ケーブルテレビ事業費,10608150
473,2011,8,政策,8.2,総務,project_473,ケーブルテレビ事業費,1685250
474,2011,8,政策,8.2,総務,project_474,ケーブルテレビ事業費,2344966
475,2011,8,政策,8.2,総務,project_475,ケーブルテレビ事業費,2967300
476,2011,8,政策,8.2,総務,project_476,ケーブルテレビ事業費,80845243
477,2011,8,政策,8.2,総務,project_477,ケーブルテレビ事業費,7219800
478,2011,8,政策,8.2,総務,project_478,ケーブルテレビ事業費,3768355
479,2011,8,政策,8.2,総務,project_479,ケーブルテレビ事業費,23838100
480,2011,8,政策,8.2,総務,project_480,ケーブルテレビ事業費,1955870
481,2011,8,政策,8.2,総務,project_481,ケーブルテレビ事業費,2814525
482,2011,8,政策,8.2,総務,project_482,ケーブルテレビ事業費,1740050
483,2011,8,政策,8.2,総務,project_483,ケーブルテレビ事業費,1593165
484,2011,8,政策,8.2,総務,project_484,ケーブルテレビ事業費,3958770
485,2011,8,政策,8.2,総務,project_485,ケーブルテレビ事業費,3359055
486,2011,8,政策,8.2,総務,project_486,ケーブルテレビ事業費,907985
487,2011,8,政策,8.2,総務,project_487,ケーブルテレビ事業費,1092000
488,2011,8,政策,8.2,総務,project_488,ケーブルテレビ事業費,10142369
489,2011,8,政策,8.2,総務,project_489,ケーブルテレビ事業費,4994430
490,2011,8,政策,8.2,総務,project_490,ケーブルテレビ事業費,220500
491,2011,8,政策,8.2,総務,project_491,ケーブルテレビ事業費,1745100
492,2011,8,政策,8.2,総務,project_492,ケーブルテレビ事業費,1386000
493,2011,8,政策,8.2,総務,project_493,ケーブルテレビ事業費,3940337
494,2011,8,政策,8.2,総務,project_494,ケーブルテレビ事業費,0
495,2011,8,政策,8.2,総務,project_495,ケーブルテレビ事業費,955500
496,2011,8,政策,8.2,総務,project_496,ケーブルテレビ事業費,7600
497,2011,8,政策,8.2,総務,project_497,諸費,0
498,2011,8,政策,8.2,総務,project_498,諸費,0
499,2011,8,政策,8.2,総務,project_499,諸費,20364
500,2011,8,政策,8.2,総務,project_500,諸費,0
501,2011,8,政策,8.2,総務,project_501,諸費,0
502,2011,8,政策,8.2,総務,project_502,諸費,961092
503,2011,8,政策,8.2,総務,project_503,諸費,0
504,2011,8,政策,8.2,総務,project_504,諸費,3006382
505,2011,8,政策,8.2,総務,project_505,諸費,1492625
506,2011,8,政策,8.2,総務,project_506,諸費,3273396
507,2011,8,政策,8.2,総務,project_507,諸費,1394105
508,2011,8,政策,8.2,総務,project_508,諸費,0
509,2011,8,政策,8.2,総務,project_509,諸費,1390945
510,2011,8,政策,8.2,総務,project_510,諸費,810000
511,2011,8,政策,8.2,総務,project_511,諸費,2399670
512,2011,8,政策,8.2,総務,project_512,諸費,2533650
513,2011,8,政策,8.2,総務,project_513,諸費,0
514,2011,8,政策,8.2,総務,project_514,諸費,0
515,2011,8,政策,8.2,総務,project_515,諸費,2208150
516,2011,8,政策,8.2,総務,project_516,諸費,0
517,2011,8,政策,8.2,総務,project_517,諸費,1261950
518,2011,8,政策,8.2,総務,project_518,諸費,871080
519,2011,8,政策,8.2,総務,project_519,諸費,0
520,2011,8,政策,8.2,総務,project_520,諸費,524000
521,2011,8,政策,8.2,総務,project_521,諸費,0
522,2011,8,政策,8.2,総務,project_522,諸費,734038
523,2011,8,政策,8.2,総務,project_523,諸費,194250
524,2011,8,政策,8.2,総務,project_524,諸費,0
525,2011,8,政策,8.2,総務,project_525,諸費,100480
526,2011,8,政策,8.2,総務,project_526,諸費,0
527,2011,8,政策,8.2,総務,project_527,諸費,65100
528,2011,8,政策,8.2,総務,project_528,諸費,78777
529,2011,8,政策,8.2,総務,project_529,諸費,18000
530,2011,8,政策,8.2,総務,project_530,諸費,0
531,2011,8,政策,8.2,総務,project_531,諸費,0
532,2011,8,政策,8.2,総務,project_532,諸費,0
533,2011,8,政策,8.2,総務,project_533,諸費,1050000
534,2011,8,政策,8.2,総務,project_534,諸費,0
535,2011,8,政策,8.2,総務,project_535,諸費,259965
536,2011,8,政策,8.2,総務,project_536,諸費,330750
537,2011,8,政策,8.2,総務,project_537,諸費,0
538,2011,8,政策,8.2,総務,project_538,諸費,144690
539,2011,8,政策,8.2,総務,project_539,諸費,0
540,2011,8,政策,8.2,総務,project_540,諸費,99563
541,2011,8,政策,8.2,総務,project_541,諸費,0
542,2011,8,政策,8.2,総務,project_542,諸費,15000
543,2011,8,政策,8.2,総務,project_543,諸費,440000
544,2011,8,政策,8.2,総務,project_544,諸費,7498500
545,2011,8,政策,8.2,総務,project_545,税務総務費,31232561
546,2011,8,政策,8.2,総務,project_546,税務総務費,210545167
547,2011,8,政策,8.2,総務,project_547,税務総務費,936000
548,2011,8,政策,8.2,総務,project_548,税務総務費,8350357
549,2011,8,政策,8.2,総務,project_549,税務総務費,3739200
550,2011,8,政策,8.2,総務,project_550,税務総務費,5454908
551,2011,8,政策,8.2,総務,project_551,税務総務費,19516345
552,2011,8,政策,8.2,総務,project_552,税務総務費,81115722
553,2011,8,政策,8.2,総務,project_553,税務総務費,73833364
554,2011,8,政策,8.2,総務,project_554,税務総務費,6242000
555,2011,8,政策,8.2,総務,project_555,税務総務費,332946
556,2011,8,政策,8.2,総務,project_556,税務総務費,90000
557,2011,8,政策,8.2,総務,project_557,税務総務費,215780
558,2011,8,政策,8.2,総務,project_558,税務総務費,928610
559,2011,8,政策,8.2,総務,project_559,税務総務費,550000
560,2011,8,政策,8.2,総務,project_560,賦課徴収費,37600
561,2011,8,政策,8.2,総務,project_561,賦課徴収費,175000
562,2011,8,政策,8.2,総務,project_562,賦課徴収費,8068461
563,2011,8,政策,8.2,総務,project_563,賦課徴収費,134796
564,2011,8,政策,8.2,総務,project_564,賦課徴収費,1727999
565,2011,8,政策,8.2,総務,project_565,賦課徴収費,44523670
566,2011,8,政策,8.2,総務,project_566,賦課徴収費,315590
567,2011,8,政策,8.2,総務,project_567,賦課徴収費,100980
568,2011,8,政策,8.2,総務,project_568,賦課徴収費,900008
569,2011,8,政策,8.2,総務,project_569,戸籍住民基本台帳費,14000
570,2011,8,政策,8.2,総務,project_570,戸籍住民基本台帳費,2409600
571,2011,8,政策,8.2,総務,project_571,戸籍住民基本台帳費,2311263
572,2011,8,政策,8.2,総務,project_572,戸籍住民基本台帳費,720000
573,2011,8,政策,8.2,総務,project_573,戸籍住民基本台帳費,3151000
574,2011,8,政策,8.2,総務,project_574,戸籍住民基本台帳費,116098520
575,2011,8,政策,8.2,総務,project_575,戸籍住民基本台帳費,1362000
576,2011,8,政策,8.2,総務,project_576,戸籍住民基本台帳費,44153228
577,2011,8,政策,8.2,総務,project_577,戸籍住民基本台帳費,948463
578,2011,8,政策,8.2,総務,project_578,戸籍住民基本台帳費,217615
579,2011,8,政策,8.2,総務,project_579,戸籍住民基本台帳費,40765280
580,2011,8,政策,8.2,総務,project_580,戸籍住民基本台帳費,81560
581,2011,8,政策,8.2,総務,project_581,戸籍住民基本台帳費,17565
582,2011,8,政策,8.2,総務,project_582,戸籍住民基本台帳費,2023258
583,2011,8,政策,8.2,総務,project_583,戸籍住民基本台帳費,221346
584,2011,8,政策,8.2,総務,project_584,戸籍住民基本台帳費,12005
585,2011,8,政策,8.2,総務,project_585,戸籍住民基本台帳費,0
586,2011,8,政策,8.2,総務,project_586,戸籍住民基本台帳費,56000
587,2011,8,政策,8.2,総務,project_587,戸籍住民基本台帳費,28999
588,2011,8,政策,8.2,総務,project_588,戸籍住民基本台帳費,0
589,2011,8,政策,8.2,総務,project_589,戸籍住民基本台帳費,66100
590,2011,8,政策,8.2,総務,project_590,戸籍住民基本台帳費,150
591,2011,8,政策,8.2,総務,project_591,戸籍住民基本台帳費,2550
592,2011,8,政策,8.2,総務,project_592,戸籍住民基本台帳費,141656
593,2011,8,政策,8.2,総務,project_593,戸籍住民基本台帳費,20919755
594,2011,8,政策,8.2,総務,project_594,戸籍住民基本台帳費,4200
595,2011,8,政策,8.2,総務,project_595,戸籍住民基本台帳費,63000
596,2011,8,政策,8.2,総務,project_596,戸籍住民基本台帳費,27972
597,2011,8,政策,8.2,総務,project_597,戸籍住民基本台帳費,12002508
598,2011,8,政策,8.2,総務,project_598,戸籍住民基本台帳費,951300
599,2011,8,政策,8.2,総務,project_599,戸籍住民基本台帳費,239108
600,2011,8,政策,8.2,総務,project_600,戸籍住民基本台帳費,700980
601,2011,8,政策,8.2,総務,project_601,戸籍住民基本台帳費,745090
602,2011,8,政策,8.1,政策,project_602,選挙管理委員会費,81170
603,2011,8,政策,8.1,政策,project_603,選挙管理委員会費,996000
604,2011,8,政策,8.1,政策,project_604,選挙管理委員会費,17502554
605,2011,8,政策,8.1,政策,project_605,選挙管理委員会費,537600
606,2011,8,政策,8.1,政策,project_606,選挙管理委員会費,960000
607,2011,8,政策,8.1,政策,project_607,選挙管理委員会費,249600
608,2011,8,政策,8.1,政策,project_608,選挙管理委員会費,426000
609,2011,8,政策,8.1,政策,project_609,選挙管理委員会費,170783
610,2011,8,政策,8.1,政策,project_610,選挙管理委員会費,7053417
611,2011,8,政策,8.1,政策,project_611,選挙管理委員会費,746000
612,2011,8,政策,8.1,政策,project_612,選挙管理委員会費,31398
613,2011,8,政策,8.1,政策,project_613,選挙管理委員会費,6196766
614,2011,8,政策,8.1,政策,project_614,選挙管理委員会費,18500
615,2011,8,政策,8.1,政策,project_615,選挙管理委員会費,213100
616,2011,8,政策,8.1,政策,project_616,選挙管理委員会費,161686
617,2011,8,政策,8.1,政策,project_617,選挙管理委員会費,126656
618,2011,8,政策,8.1,政策,project_618,選挙執行費,2556120
619,2011,8,政策,8.1,政策,project_619,選挙執行費,164200
620,2011,8,政策,8.1,政策,project_620,選挙執行費,5566200
621,2011,8,政策,8.1,政策,project_621,選挙執行費,12942751
622,2011,8,政策,8.1,政策,project_622,選挙執行費,0
623,2011,8,政策,8.1,政策,project_623,選挙執行費,0
624,2011,8,政策,8.1,政策,project_624,選挙執行費,1996780
625,2011,8,政策,8.1,政策,project_625,選挙執行費,481900
626,2011,8,政策,8.1,政策,project_626,選挙執行費,0
627,2011,8,政策,8.1,政策,project_627,選挙執行費,0
628,2011,8,政策,8.1,政策,project_628,選挙執行費,0
629,2011,8,政策,8.1,政策,project_629,選挙執行費,372100
630,2011,8,政策,8.1,政策,project_630,選挙執行費,972570
631,2011,8,政策,8.1,政策,project_631,選挙執行費,10800
632,2011,8,政策,8.1,政策,project_632,選挙執行費,19800
633,2011,8,政策,8.1,政策,project_633,選挙執行費,298168
634,2011,8,政策,8.1,政策,project_634,選挙執行費,2400
635,2011,8,政策,8.1,政策,project_635,選挙執行費,202271
636,2011,8,政策,8.1,政策,project_636,選挙執行費,681680
637,2011,8,政策,8.1,政策,project_637,選挙執行費,45140
638,2011,8,政策,8.1,政策,project_638,選挙執行費,328218
639,2011,8,政策,8.1,政策,project_639,選挙執行費,7585
640,2011,8,政策,8.1,政策,project_640,選挙執行費,104000
641,2011,8,政策,8.1,政策,project_641,選挙執行費,1000
642,2011,8,政策,8.1,政策,project_642,選挙執行費,0
643,2011,8,政策,8.1,政策,project_643,選挙執行費,0
644,2011,8,政策,8.1,政策,project_644,選挙執行費,223791
645,2011,8,政策,8.1,政策,project_645,選挙執行費,1554280
646,2011,8,政策,8.1,政策,project_646,選挙執行費,0
647,2011,8,政策,8.1,政策,project_647,統計調査総務費,16200
648,2011,8,政策,8.1,政策,project_648,統計調査総務費,2876790
649,2011,8,政策,8.1,政策,project_649,統計調査総務費,182000
650,2011,8,政策,8.1,政策,project_650,統計調査総務費,54000
651,2011,8,政策,8.1,政策,project_651,統計調査総務費,54000
652,2011,8,政策,8.1,政策,project_652,統計調査総務費,126875
653,2011,8,政策,8.1,政策,project_653,統計調査総務費,1072334
654,2011,8,政策,8.1,政策,project_654,統計調査総務費,308000
655,2011,8,政策,8.1,政策,project_655,統計調査総務費,4377
656,2011,8,政策,8.1,政策,project_656,統計調査総務費,986001
657,2011,8,政策,8.1,政策,project_657,統計調査総務費,425724
658,2011,8,政策,8.1,政策,project_658,統計調査費,0
659,2011,8,政策,8.1,政策,project_659,統計調査費,0
660,2011,8,政策,8.1,政策,project_660,統計調査費,0
661,2011,8,政策,8.1,政策,project_661,統計調査費,3581710
662,2011,8,政策,8.1,政策,project_662,統計調査費,67000
663,2011,8,政策,8.1,政策,project_663,統計調査費,0
664,2011,8,政策,8.1,政策,project_664,統計調査費,256200
665,2011,8,政策,8.1,政策,project_665,統計調査費,2200
666,2011,8,政策,8.1,政策,project_666,統計調査費,0
667,2011,8,政策,8.1,政策,project_667,統計調査費,0
668,2011,8,政策,8.1,政策,project_668,統計調査費,0
669,2011,8,政策,8.1,政策,project_669,統計調査費,51000
670,2011,8,政策,8.1,政策,project_670,統計調査費,69000
671,2011,8,政策,8.1,政策,project_671,統計調査費,0
672,2011,8,政策,8.1,政策,project_672,統計調査費,0
673,2011,8,政策,8.1,政策,project_673,統計調査費,0
674,2011,8,政策,8.1,政策,project_674,統計調査費,0
675,2011,8,政策,8.1,政策,project_675,統計調査費,0
676,2011,8,政策,8.1,政策,project_676,統計調査費,0
677,2011,8,政策,8.1,政策,project_677,統計調査費,0
678,2011,8,政策,8.1,政策,project_678,統計調査費,0
679,2011,8,政策,8.1,政策,project_679,統計調査費,0
680,2011,8,政策,8.1,政策,project_680,統計調査費,0
681,2011,8,政策,8.1,政策,project_681,統計調査費,0
682,2011,8,政策,8.1,政策,project_682,統計調査費,0
683,2011,8,政策,8.1,政策,project_683,統計調査費,0
684,2011,8,政策,8.2,総務,project_684,監査委員費,57000
685,2011,8,政策,8.2,総務,project_685,監査委員費,1601947
686,2011,8,政策,8.2,総務,project_686,監査委員費,13144485
687,2011,8,政策,8.2,総務,project_687,監査委員費,354000
688,2011,8,政策,8.2,総務,project_688,監査委員費,432000
689,2011,8,政策,8.2,総務,project_689,監査委員費,156000
690,2011,8,政策,8.2,総務,project_690,監査委員費,0
691,2011,8,政策,8.2,総務,project_691,監査委員費,85200
692,2011,8,政策,8.2,総務,project_692,監査委員費,0
693,2011,8,政策,8.2,総務,project_693,監査委員費,5154535
694,2011,8,政策,8.2,総務,project_694,監査委員費,19559
695,2011,8,政策,8.2,総務,project_695,監査委員費,4622032
696,2011,8,政策,8.2,総務,project_696,監査委員費,362800
697,2011,8,政策,8.2,総務,project_697,監査委員費,0
698,2011,8,政策,8.2,総務,project_698,監査委員費,561508
699,2011,8,政策,8.2,総務,project_699,監査委員費,0
700,2011,8,政策,8.2,総務,project_700,監査委員費,14910
701,2011,1,健康福祉,1.2,福祉,project_701,社会福祉総務費,0
